firm_id,time,q,q1,p,p1,D,D1,k,k1,l,l1,m,m1,z,z1,w,w1,pm,pm1,WL,WH
168.0,2.0,1.750365963055729,0.10910156537042175,-6.666201392442855,-0.8047541639165992,-2.4110617362543785,-0.5395282585011039,-0.5920611869720753,-0.6897594800146651,-0.6542116164580516,-0.609736631018476,-0.5871137141970195,-0.5616742690505961,0.12310656007290394,0.4016430613303972,-2.81261673204361,0.24739118519416414,-3.8577154911654876,0.14826708040927983,0.8012144269626907,2.5417126055103694
169.0,2.0,-1.8651089449836087,-1.7284518567861389,4.274550246275515,3.6422566708903537,-0.25952959897963795,-0.5596097929567501,0.8049447226490039,1.1864268499258759,1.086408830449687,1.048007108149635,1.2066559249053852,0.8351426080504701,1.5730168659945725,0.7362411733956417,2.00047303604347,1.845244386538916,1.5210502595297142,1.548857691265141,0.15906478652051714,-0.779158262309005
170.0,2.0,2.273669357778758,-0.6055649680060677,-6.749727088057862,-0.41650370863956154,-1.2224368792977014,-1.8886321458623123,1.2458020813252302,1.0874187513094533,1.0642358558240121,1.0578421635521948,1.192567131561787,1.4338787723615738,0.6617654249404407,1.4273317124109333,-5.116895222309098,-1.4748903374214497,-5.386758273684472,-2.2166422154621532,-0.06212685413164426,1.1689843064456893
171.0,2.0,-2.871394374374241,-2.9100763353052157,7.4743478708086215,7.01263622219535,0.4939881467048416,-0.06175934893162993,0.12410513767338675,-0.10741080799437801,-0.20709663753644902,-0.13691655245791262,-0.4407821355581678,-0.35772325831364865,-0.2302698608275371,-1.4335478197976177,5.751365999321243,4.795542965988429,5.5177462074015144,4.860070177738517,0.42251733067097474,-1.0733142687399189
172.0,2.0,-3.8437480209349246,-3.1077222767332815,8.028575935083584,6.212940072657696,-1.3155755038092165,-1.3419327820809115,-0.44141478960249225,-0.21420415598233333,-0.4216953406903152,-0.3273429785109181,-0.6935018607818824,-0.4659389755043338,-0.024949824438269985,0.5008859930546465,3.340689295727123,1.2370888045614579,4.940819949318492,3.380769566367571,-1.3563827233727146,-0.8397022359546682
173.0,2.0,-2.5216271414464964,-2.682017040074439,5.891530087966048,8.778151761996574,-0.2385454928903843,2.2581683375756127,-0.09281420740231389,-0.28348064087620545,-0.4856127633555312,-0.40276891445140894,-0.19702271184642245,0.03481038830428529,0.6942376675015995,-0.5822225589093097,7.360087937852122,8.33235010432086,4.2696137107474454,6.499290363195023,2.5278961550201995,0.18188519062351793
174.0,2.0,-2.3675909819031116,1.482550893813414,5.795342547656826,-3.012669548794081,0.039728870650361583,0.5914116740663283,1.2687900950096664,1.171060811432039,0.7431915550174295,0.872170520072665,0.5079557276952078,0.42231279011350675,-0.4023303806045223,-0.626891565973597,4.087301108836261,-0.1661245655966601,3.469940164099538,-1.2517769017304143,0.8084891731289793,-1.430203302665309
175.0,2.0,0.48763712790555447,0.10168829940965356,0.07035368807077202,-0.43922132560599514,1.2557995460091749,-0.19201706974112737,0.7923206380661517,0.433177336192545,0.062183095077815595,0.1820782444174428,0.8285475975898068,0.5646203497869204,0.047141677181598896,-2.0523014338898715,0.5377378084838982,-0.3655864845920994,-0.25302001818308517,-0.7475179207869397,-0.45926549865905153,0.920101020253134
176.0,2.0,1.262196568435774,-0.17397878384626708,-2.9792913781264456,-1.4664560125879378,0.0891084797409212,-1.889398436118213,0.10632557738750924,0.12425045745938357,0.17683712753355219,0.14400381179098395,-0.18438091715748012,-0.16672894400159757,-2.1892549991094223,-0.38065997761100845,0.1556559233146717,-0.38773451330154307,-0.8832584558419407,-0.9206644011465418,1.4113119850579499,0.6020897289056202
177.0,2.0,-2.104706717819385,-2.1586802703972947,5.256145038298459,5.610177081332001,0.1396030072795335,0.36242534399617765,-0.16019391264874666,-0.28388243285435677,-0.6404318099485413,-0.5723459334224137,-0.8047232315635341,-0.7595407340438078,0.2852427060319468,1.5171488240365414,4.964687095453407,5.367223226281498,4.452912971815959,4.735078422851103,0.60082407043657,0.5153086913334761
178.0,2.0,-1.250806035841587,-1.1131187061024066,3.6941009062424106,2.7962601436808563,0.6533914331115127,0.09026856914590592,0.5852131948982869,0.24494948380775566,0.7123392328180808,0.597005533527451,0.27157939332479414,0.3644159871853042,1.4316940334329884,2.4103255186554002,1.2586048655752686,0.18465250028462626,2.4447378570432736,1.4389676252329477,-0.6992867599519135,1.2730523647180245
179.0,2.0,0.48214459122307274,0.5554249142414523,-0.18311483306162069,-0.3071159942053896,0.9889786682016691,1.0431219723155811,0.8917862231241123,0.8367032311972437,0.9587380161304944,0.8589560615772287,0.5420474383701803,0.6009623943240956,0.3824725852507903,0.8142207713579805,0.5356299459990681,1.838459936354983,0.30462492004999553,0.3248264918185464,0.6832192261947002,0.16742214202675065
180.0,2.0,-1.607675028478993,-2.1427742871015973,5.5272960113272775,6.212765878075667,1.6190380170948457,1.0036815861316837,-0.06091430192575337,-0.4332103885311243,-0.19008761899247062,-0.36049597264942884,-0.772037756728552,-0.6210332155604289,0.1769137204540242,-0.29949174800906364,5.240882101594592,4.984197771819863,5.273581368255042,5.098561298173759,0.6572984731186573,0.3042165491206112
181.0,2.0,-2.4564896391384594,-1.3530805503264023,5.308936640220574,4.442234769072331,-0.6627896725250211,1.1528959512288472,-0.33644898709214377,-0.10251211720737027,0.11104649074572673,-0.002110829333046599,0.6924260093278483,0.45073680774165015,0.3306907299389599,-0.5999502798655546,4.020314755596016,3.23540089946464,2.446496958515326,2.7608862844743336,0.5899599162580643,-1.276563664297665
182.0,2.0,-3.4087025770589143,-0.38240590538475394,8.34652416541409,-0.12230687077631353,0.05996820058386884,-1.0519356267666504,0.3394755758688071,-0.0838001656095353,-0.3141161791694864,-0.2694270649780881,-0.16204021287269585,0.15695871687760418,-0.5630579810543574,-0.7405433418903924,6.967522571338876,1.5916422438462137,5.606870737697141,-0.21969607753106885,0.9944969057476447,-0.9831439280812291
183.0,2.0,-0.20711526387988655,1.0308515941004621,-0.3905113972102856,-2.596946784260882,-0.8940086037022899,-0.09094655900265841,-0.3776557246771251,-0.0851999806056855,0.06053757177129865,-0.41552447845160684,0.6161912994539016,0.5285312077592388,-0.16783965822646918,-0.6624556012172005,-0.941949624066496,-0.48453329148682905,-1.2218857824709772,-2.0113061206068785,-0.6669061959440161,2.2532231603975346
184.0,2.0,-4.05095076020733,-1.9028698166296663,10.14679030915449,5.607786543482132,0.2989290110904696,0.9819100192554134,-1.4131302140489101,-1.1649609122764195,-1.766364574390686,-1.6638070664470659,-1.5340618230394336,-1.5757285773084422,-2.2306355838162477,-1.8057515135349367,7.953269909031805,5.981751648710505,7.820413028544673,5.615853931391802,-0.3487322705069038,-1.4054714612110601
185.0,2.0,0.8827357835319987,-0.662961918601161,-0.41652549932805405,3.4623730903254346,1.7294051904382348,1.850712666206012,-1.4599378339541613,-1.4286481210306925,-0.8845044577784495,-0.8278633515057401,-1.0890510949358099,-1.3129787927628338,-2.4568813130063902,-0.9668283247376694,2.6483681069905014,4.364039322704074,2.0505526805543317,4.592718249231171,0.7447865466775477,1.218312475838061
186.0,2.0,-1.2361531624004252,-1.606564330942699,2.666084519291226,3.7065604332632445,-0.3390038185042076,-0.19899745525845663,1.2621874827370203,0.9669363721114105,0.11340646921346681,0.2909666860003666,0.6855126778827201,0.46099114976504924,-1.0598292838898273,0.11731979382631874,4.138758482749191,4.051125924510542,1.327252866734667,2.2197470212296055,1.8409906271528613,-0.8293817000002075
187.0,2.0,1.1876438322565395,-1.2147123241178328,-1.65855429386953,5.4302446085294855,1.2286078623461176,2.477278948599034,0.11434867275151658,0.19917883809100284,0.19732627555377313,0.16922073895384224,-0.06471939641827504,-0.07729784166540038,1.1481051589542053,-1.0057121887618652,1.7877603894321559,3.9386487265589234,0.2707892438617867,4.581134745391261,1.7466746900055425,0.9784289098564608
188.0,2.0,-4.071597611569774,-3.8112832336277904,9.847913173727411,9.031776285697596,-0.050140619998708336,-0.23345325525156208,-0.42313399180432104,-0.43057097465678135,-0.4706986601957816,-0.7016512138272486,-0.7959702657898526,-0.7437932526425548,-1.0302395122318704,-1.651926789844127,5.748066070952009,7.444140920426502,6.809439866956567,6.479543544959327,-0.7406976852067619,-1.2641869446749474
189.0,2.0,-3.092813659934915,-1.691613424096104,6.08258284045667,3.25194777659228,-1.4360471668451082,-0.8603644573853494,-1.262040029354187,-1.3330688436000484,-1.8875991362720592,-1.7667666805426676,-1.3302498365135187,-1.8459900482501608,1.6574788623435723,0.2280652890818946,8.79389525402481,5.467860742135987,5.024041108298198,4.022312000612312,2.8205721193264055,-0.5477180266402105
190.0,2.0,-1.7157291987912766,1.2226806467830929,5.923720502122228,-1.7915903887148468,1.7527828198606348,1.1807462636148518,0.737450629512982,0.48869895396595475,0.46560829223748784,0.49282418803088013,0.9537707601467946,0.6948612049067824,0.9011797643850865,0.773741532816149,3.8335156968360415,0.12366747378753096,3.363304519563653,-0.8726163408417944,-0.3795214507835961,-1.1981464300579663
191.0,2.0,0.7097447971462111,1.3207260979624746,-1.774594469816254,-4.7611939254897875,-0.049204867953814735,-1.5505087813430114,0.21648630888908818,0.03912270173061483,-0.13006940931793234,-0.15459903298117705,-0.789973075195316,-0.2947812349722695,-0.39653718912164215,0.6608070999473152,-0.6334758186138515,-2.1792638177440216,0.20400630552341392,-2.6723390499144983,-0.03532103451455926,2.3165963362428115
192.0,2.0,-1.8309895839657282,0.30728470637670746,4.532944759100018,1.1184776410103243,0.08180908047933266,1.8654867622121003,0.2868403359741677,0.28224319642107754,0.7617485774944074,0.39074616791924777,0.7491571799528116,0.5065857002900918,-0.41865843044336953,-1.0897405681022219,1.3554788044876298,1.5466329794587004,2.0654987481876974,1.2137692987031226,-0.8392434128338906,0.060288499211537894
193.0,2.0,1.4432173283526584,-1.0891624137115712,-4.085325628272125,3.814359408475007,-0.5768643030468128,1.1666055807421774,0.1324790000324002,-0.1897112936295101,-0.056179320005570715,-0.1183648091440162,-0.21369597404577167,-0.5260394913704717,1.340551458677195,0.7974697924358911,-2.3913938667275065,4.381036832410486,-2.1064218222819973,3.8446490395044535,-0.20566996466047516,2.690606365587901
194.0,2.0,-1.9594092769745464,-1.4852973308768849,6.939125340936568,4.533885308519121,2.175801388611445,0.9231274971574135,-1.4687004897765865,-1.7303016777331728,-1.462833725067465,-1.7216645037493277,-2.372176965842137,-2.033326039931564,-1.7024958601300506,-2.05104123120372,6.554238015180703,5.228576919675886,7.8559387163551015,5.488570568030903,-0.14063374839012505,1.4553232111040768
195.0,2.0,-0.7744789585400893,-0.42598913295554597,-0.05567115598526162,-1.0852110051820933,-1.9384295041962187,-2.1207905873970256,0.8687951588802609,1.0570560619579243,0.4963665546284091,0.2866666099351167,0.2647347537167103,0.5241339169675769,0.49614068372119885,0.6526928023532547,-0.05466460914764126,0.303383668144122,-0.5688265265167618,-1.4879925313648725,0.7001044962498344,0.5443124916117766
196.0,2.0,-0.5013737644022389,-1.3627286944063592,2.7639510759069954,4.969159279711736,1.5451114546451525,1.6563658236098764,0.8637071306619566,0.5952650578537031,0.29513067344402394,0.35882874973458534,0.8339983094127303,0.6997670621829262,0.6411138960630838,1.2264661668852948,4.624720767641958,3.9082356705735823,1.9791348284733883,3.1719914053019465,1.7228962347681263,0.522025601671148
197.0,2.0,1.5815409754999443,-0.4535412429640035,-3.010228501031291,2.1484017446688286,0.834497610409074,1.045842983023336,0.1903450220248465,0.46027449379131746,0.4539101157017562,0.43542237160899894,0.7258401471643312,0.6606351983890366,1.0452349482405383,-1.29385589503842,-0.48993784596407497,2.2175410647371327,-1.7562555800800175,1.3810050369163287,0.7277109138969814,2.213626039087381
198.0,2.0,2.6368420854196595,0.6674191802932308,-6.721543230182072,-0.6289378046031266,-0.3113801205268802,0.9935582226897175,1.2888789267970004,1.0173024941849986,0.7616020007223309,0.6867952712638788,1.7042842683022554,1.3276162671626435,2.096766783519827,2.148333506645622,-3.07427681494798,0.8200730820133317,-5.486912792828235,-0.960826645658901,0.9089180265571946,1.6139453947727125
199.0,2.0,-3.187581974027902,-3.1746946114490164,8.724765374317188,8.722684063121182,0.9757535954553572,1.0050014626886237,-1.1551473641805454,-1.1853126352339143,-1.207540545533996,-1.2677447548798946,-1.506810212148335,-1.0248296539827773,0.3270644905767692,0.6699709855572252,6.441058761373193,7.566833605142936,7.311143555928878,6.8793620539582445,-0.5868215455992307,-0.20584201721332623
200.0,2.0,1.1328642359840897,-2.3896429152988885,-3.9173145220432826,6.0641282511137735,-1.1633215643659607,0.2549063240221753,-0.1528982166412282,0.16518321491744387,0.10071290515555031,0.23423491159139415,0.2197677421427071,0.07827027805851135,0.6371103694669094,0.20882353735415654,-0.5166730223433175,4.395725920324988,-2.42546940717397,4.0425108583985425,1.5901538732094158,1.2812523305614356
201.0,2.0,-3.175242042373284,-5.091379176463559,8.897094084115423,11.624370431567916,1.1780806791059701,-0.752772346414996,-0.9755519214870431,-1.1620595145612935,-0.9340369480954674,-1.0575048719228461,-1.2004591021263924,-0.7316400496237611,-4.082788473956425,0.2885145747949775,4.820570122681815,8.128114371457535,6.85736713123981,7.502605297269959,-1.8007963676352299,-1.3327085902015967
202.0,2.0,-0.8754264559243409,-2.9127604919937613,4.636897823299451,6.848806808697406,2.508736108947378,-0.23211394733942864,0.018850974225886608,-0.1792154606699407,-0.45719364514891103,-0.2682347225179623,-0.7283552666077493,-0.19113853168181522,0.3657857025240936,0.1059513142087598,5.951845962099476,4.089356035566437,5.094237701383943,4.318895329381251,1.1004282792324194,0.9194910607071509
203.0,2.0,2.6049532002435027,0.9584281553908486,-4.79446165503635,-2.5847789746774295,1.5381795747556053,-0.2548401289222767,0.8045334801840469,0.3762193972285479,0.7145219355323381,0.728994872907669,1.2845930385998772,1.1076464605856653,0.014580128418695937,0.0971007789030355,-0.9095466493321481,-1.0950664028356045,-3.0462557793376965,-2.389876816669445,1.1691223506427544,2.9773930245963083
204.0,2.0,-1.0878240910686165,-1.5398060622415195,5.385812234545649,6.098488751562247,2.741311869157842,2.3552202142531127,-1.5522925670413539,-1.4285379149011157,-0.9665089437076655,-1.1181924772334457,-0.8795795244398051,-1.0322700873321067,-0.40904945601129844,-1.2148911081484934,7.4475584733174935,7.9884113481052585,5.725617944254676,6.167556938842566,1.4495216400592734,0.5206630492347692
205.0,2.0,2.4795149598714286,1.99193399767823,-5.892865791192531,-4.134439916250172,0.1348350762549121,0.7079516321056051,1.5342508726684554,1.744946800542939,1.8622803561018009,1.537987595187008,1.8444973741683983,1.349680852443036,0.7262858495699394,2.257363695187406,-2.865828779860954,-0.8577374165159054,-4.646542962860036,-2.7787394046751093,1.6589606194649817,-0.3729118086812062
206.0,2.0,-0.9256857416762767,1.6534086180908634,4.153843046989083,-2.3747128606885974,1.9035010089740547,1.6447234898902916,1.3078916168603751,1.1599020672522926,0.7466414345064631,0.8258233744256225,0.7761987937097254,1.1063388531428466,-0.11716630358123026,-1.149838620176608,3.3135548224770144,-1.1312399661976773,2.8435891717276,-1.58861837921279,0.28009648845752216,2.24590625042428
207.0,2.0,0.2367482362146263,-0.9368049657992157,-0.8033470071306476,2.537785945421681,-0.22781204489289097,0.26041307356378773,0.7306982027867096,0.923424185051692,0.7014389298044519,0.6068600712311388,0.40442375450785056,0.7393337062007461,0.84924197842787,1.7115540437635401,0.7874905443045924,2.7719981468766877,-0.3311476684709639,1.3740225645587745,1.398657589332389,0.3237135937547565
208.0,2.0,-1.9619629905603844,-1.231434345974302,4.712418674401099,2.8582492053671045,-0.05711335565119552,-0.1353676896964241,-1.917607654232891,-1.7969265660171923,-1.4349178962402926,-1.673698339934018,-2.1942579844979733,-2.3698301594573317,-1.2573230264620385,-0.10069610806918172,5.122184005686111,2.522487465583615,5.523425592555805,4.286349584376847,0.5439934917894113,1.6494075727408832
209.0,2.0,-0.7408108073339151,0.9500310703419884,2.6645198854962744,-1.1556113545312519,0.8636088128675267,1.153914177470122,-1.4045328108408497,-1.4739019038890866,-0.9100514237069326,-1.344012030432384,-1.9878479382932148,-1.7595919567727842,-1.251482357352781,-1.5956758355877376,3.8037881760927803,3.929390670760056,4.563834156849801,2.294423988358802,0.6433997832669787,2.86021358217752
210.0,2.0,-2.003238722030985,-0.5440321247687194,4.304252573864316,1.171151795937019,-0.5656207593930083,-0.1513902993757379,0.8703698431305251,0.8706715169964494,0.9429090521410235,0.9349368578375321,1.528714068024489,1.1872488304907134,1.6645857804109734,-0.40368883407095546,0.4214665380830907,-0.7277385593280603,0.6181715337873523,-0.4888210892660685,-1.1869304985432088,-1.22980373530192
211.0,2.0,-3.30477655893554,0.13171843798957408,10.454512851303495,3.754063365053817,2.4206010365311967,4.074270887806471,-0.07295128598003442,0.11150718960986233,-0.5151017948396382,-0.42420559492286924,-0.4366667061420308,-0.6041067558904888,-3.1451247187134572,-4.135259624639531,8.164057629339158,4.824991023487298,7.90237469669635,4.882507531421553,0.001486102013729007,-0.10952266244902549
212.0,2.0,-1.8963707869851638,1.013671668433955,7.021277723719804,-1.1262759655779113,2.41120034055887,1.3379598603850333,1.7734112511515807,1.6560783562952524,0.9208056706188888,1.1281946498341497,1.4949533315437205,1.398355529789166,0.5487029560979035,0.8657069023821603,3.0565647955430575,-1.2673574154061795,3.445185002501892,-1.3524511219177706,-1.3620725371954303,-0.9028628836387889
213.0,2.0,0.5944990926601899,-1.4459305264511741,-1.3115781727944815,4.929088295497044,0.13364912146244,1.4140311856942394,-0.6593689211434481,-1.0453452899669302,-0.6987954470868385,-1.004086592121892,-0.9712709122345475,-0.6318396730296937,-0.19038076250162683,-1.261507511407143,2.9747599042491424,7.13936681331958,0.9951658788852465,4.681599564517185,2.2243044664546963,1.4481539039747509
214.0,2.0,-1.107345920898078,-1.0483797121171403,1.1368424420224077,2.795889838997214,-1.5551154916808199,0.24727875884044614,-0.5205643516626881,-0.6154096376275637,-0.0971361013432935,-0.16126383222785118,-0.6966073541185087,-0.7949182785961766,-0.8723914622085182,-0.3404059789018342,0.19003576819168766,1.756908097809264,1.1329010801489905,2.920942883867786,-0.22765733471181734,1.6885036490071412
215.0,2.0,-0.8844239078217041,2.6377059990938303,3.4537717526382803,-4.74216813099962,1.3037372327237176,1.6700951527974814,1.7754402033558168,1.5860718315865423,1.1399430877029617,1.2301958035709242,0.7283487690933497,0.6168948870109782,0.5694910496255227,1.1913617511970245,-0.7832613960529173,-4.2812291597981975,1.7472015004101473,-2.4808171059833093,-2.0855814431968644,-0.22182705351903254
216.0,2.0,1.166996571033683,-3.0203839646002457,-1.1027242602186083,7.48472396964771,1.7342444039642748,0.14217055170451234,-1.3822196584460482,-1.4256284244163182,-1.3158996848116384,-1.183832339222926,-1.1732253540404962,-1.1394903469865698,-1.6533877890012096,-0.0007891799638619912,2.76975760509194,7.196832252283009,1.6758477214308312,6.086179884001136,0.7412824888974471,-0.3658644373078799
217.0,2.0,-2.4066827339398786,-1.2662128994619903,6.8356263474789,4.602342961661181,0.984980621271055,1.5241794030690818,-0.6551256085926932,-0.7199612005956311,-0.6827806202691827,-0.6808092858582209,-0.43320420168440277,-0.3906080606123202,-1.0967044548018234,-0.6523711892270245,5.474994738894325,3.9815111684915103,5.093254879995212,3.865568443716224,-0.12470348955323751,-0.8744552754531629
218.0,2.0,-0.35386824237874426,-0.644445728187545,0.16613648468693498,2.4983789349943497,-0.6941172125357923,0.9317313697704279,-0.05224398397651184,-0.2860809082341986,-0.2227329184189516,-0.1463942410694303,-0.5472800114079405,-0.577046897446408,-0.6333550428648547,-1.3018534466179355,-1.7287731393180263,2.8750226589335783,0.333216743665115,2.932218003939891,-1.7423562363653198,2.2571931758889314
219.0,2.0,-0.23774842551765665,0.4870117543359838,3.565565655578932,-1.5430579239762494,2.9875992331455086,-0.35913234918547277,1.5285123111082477,1.2499599779480166,0.8198127510884619,0.7063572240010543,0.9061563489921457,1.0906659692300877,2.4529615187061515,3.8624084915662324,4.649488202887989,-0.42121540007637576,3.008221290773211,-1.7637961483662004,1.369690931548898,1.2322321637955997
220.0,2.0,2.672650101820664,-1.709498431813464,-6.34656212013378,2.982547967076693,0.15065027739225412,-1.1732427206618388,1.5490967315222492,1.25128661108286,1.5126099921282907,1.5003921694335798,1.1700389769630455,1.3179674214150807,1.3623189954405042,0.9795524679408132,-3.4072982599519896,-1.1330682047105338,-4.229515819868566,0.060618709945559734,1.1677849075074282,0.8399465756725124
221.0,2.0,-1.8998041473534786,-1.9079325714740922,5.4019915033557,5.147473837405825,0.7835676211393939,0.5092897561523066,-0.8788870373595246,-0.9210237203710584,-0.9131946616311761,-0.9752752288331157,-0.5995715533845932,-0.6273327156558999,-0.3442947010441815,0.9211611806984348,5.947363975773008,5.489587305178235,4.521294280108543,4.235106321303366,0.8274728369073637,-0.11868435991863102
222.0,2.0,-2.0226708753908147,-2.272418860870014,7.008268082690082,6.292961721338408,2.091155184615011,0.7687114705634037,-0.07343656089739198,-0.23264682790756092,-0.27010817891972383,-0.35078619171439274,-0.5809706697865846,-0.37316141912748413,-0.7980400220328121,-0.11265979225168643,5.251071779610304,5.019841648474967,5.895783093730523,4.757493371155668,-0.3447677424982648,1.0388043088959544
223.0,2.0,-3.2984631855605153,-3.086181953672948,8.956403309140889,9.872036739375304,0.937839305043276,2.3695284099963656,-1.7917382963582593,-1.867955076881318,-1.577941518121506,-1.448283424668949,-2.047623487620769,-2.206348540796522,-0.4240532965299517,-0.8621588437181059,6.494954879122985,7.390486725783682,7.933803797099526,9.281794772105691,-0.9103881109122826,0.5302585110687675
224.0,2.0,1.5508145706367427,-0.7430696475861319,-2.953470692185939,3.7339568447603577,0.8165595290319824,1.9275545314784712,-0.5787876091149569,-0.6160784457905273,-0.6125709238223072,-0.4412204871459505,0.3024186458274572,-0.015434870085891506,-0.09085138917409641,0.5570678514451902,2.7466606247816574,5.758142905141386,-1.1459094627865554,3.51038314033384,2.4286977447777565,0.055671132730310435
225.0,2.0,0.4835852184198753,0.6251914485993508,-2.8031063111046013,-1.3635010444126987,-1.6275106451258847,0.15633936713232321,0.49760771081089833,0.5081923086616468,0.6224681422587297,0.796435937319824,0.8319486437164857,0.6636663712432411,1.1620295905359264,2.8191246542235033,-2.2857622885414184,0.08823919913578404,-2.8580558840636074,-0.8671330260798966,0.12354221415908273,0.8922976915035215
226.0,2.0,-1.4801350488584768,-0.9325447416675474,3.8251233605573978,4.158253988510475,0.22691505678244073,1.8912377215166665,1.499581567689466,1.1358595923959036,0.8214454844557674,0.7234736418167295,1.2954653751683116,1.1216027198019785,-0.41551911640144623,-0.3730684473753087,3.4128888049088535,5.1376484433160705,1.5033806189573835,2.679115015119599,1.0801245898332734,-2.1796904567898867
227.0,2.0,0.22480119702066417,0.9008242671066198,0.7992401440110397,-1.2634568335618948,1.3457318539682743,0.926446959774298,0.7587762804632172,0.6039127538829213,0.8312053481490591,0.7479802601236976,0.06933055169113922,0.6517737261955628,-0.8798021398154173,0.33475047171580496,1.995577821148329,1.543073778451263,1.6554804191829249,-0.35042624239409936,1.288979542783127,1.2782343571770565
228.0,2.0,-1.6249014396346542,-0.7324769982582885,0.981185461816672,0.5974233639156887,-2.9689499379351725,-1.1832282188502106,0.29915190111781254,-0.08253765493058349,-0.11062241254536416,-0.13157550932938544,-0.24534181237903216,-0.3422888211173869,1.0569843411546918,-1.116728690759411,-1.377902013266127,0.1726598161401769,-0.2838377809972312,0.5379388254745039,-1.0475639570975792,-0.45885587317088866
229.0,2.0,-4.129686375424642,-5.017512653923332,11.121102906222076,11.006513980390931,1.0818353275647694,-1.1910592812966907,-0.6473423493583367,-0.7618399325922578,-0.7279734456516203,-0.744035303283275,-0.9719745736773455,-0.8348155182688718,-0.9199124559998371,-0.4332974390321986,8.138099124533799,7.661862625469897,8.34704768612142,7.250143271648621,-0.00520838973708368,-0.7721155875512993
230.0,2.0,-1.654179773170803,-1.2018506604270554,4.456821457757003,2.9012133045803927,0.43551042917878047,-0.020485650917779208,-0.6623052975720081,-0.7660030699930912,-0.4405502901477976,-0.6947241395412377,-1.062181288287939,-0.7601840724730855,-1.4431765998561408,-1.1185300679200236,5.210035784268191,3.6652455212260797,4.552459085792036,2.9325300238364913,1.4046692014265694,0.6551542761259705
231.0,2.0,-0.44178456108236447,-0.5746663548901855,2.2332527724877638,3.204655341096478,1.159274504496536,1.807641432358437,-0.8649469414454013,-0.7322647272160118,-0.659930942922111,-0.7222756820880862,-0.9945734118502674,-0.8508205161586275,-1.28214325288342,0.4339114995390985,3.540944414656301,5.843917489970007,3.294415183418696,4.137418536933114,0.580688598631207,1.3896369746781156
232.0,2.0,-4.996114025839281,-2.169846344737277,14.330418698219372,4.823844977254872,2.1848655014040803,-0.45105148680144813,-0.013802968238328217,-0.3655420326205415,-0.5425918598091097,-0.49383350347586275,0.05832937428480897,-0.07136177470049654,0.32516816430924167,-1.3250731723323017,9.531324299886148,4.978339821768395,9.260255676039563,3.1670777035738036,-0.7409068332520072,-0.7528336189622902
233.0,2.0,-2.853766909015046,-1.1976436270061,8.956775494903036,2.2638458857442556,2.0192681390874587,-0.6476257715075733,0.20386613896136668,0.20742148024361745,0.6094620223515357,0.4294972619935656,-0.21170827458033303,0.2765189179451378,1.0682974369570764,1.4351395200878254,8.173247786941632,2.561861079162536,7.104320181734512,1.372946337200578,2.1031270128938324,-1.5904362863808994
234.0,2.0,-5.6504089111818105,-3.6244758797528998,16.766746869120485,10.485794819899798,3.0306028060375034,1.6746939562204974,-1.4003454614154167,-1.5969572379455765,-1.5481468541804548,-1.5899832538917171,-1.6879884666231377,-1.6335901123937486,-0.445832843030631,-1.6546242676427336,10.03283162334789,8.530617855871288,12.510051456217832,8.758268850073348,-2.4233494676137113,-0.4488001076922421
235.0,2.0,-2.6530394166405378,-2.7613569660377153,5.821874592614264,7.92856918386606,-0.627664229238884,1.2157103994283738,-0.8538103661643994,-1.1351892381969635,-1.268345137877005,-1.2437853518796151,-1.33369670294548,-1.6416477593022833,-0.6326186635815723,-1.6510639412289088,2.4667689485984816,5.6917594758917085,4.343051950507574,7.025689972520205,-1.929592560932298,0.6490665118450659
236.0,2.0,1.8220329403802507,-1.4154733044793764,-3.2951295777837917,5.713292585270189,1.1342325002805984,2.2722769820808253,0.4835021549151452,0.585384943214868,0.7154479115674283,0.598977428599696,0.841364436033793,0.769800012850797,-0.27301691753531554,0.9827056576061095,-2.4023214675337585,5.715907210180834,-2.164644638259871,4.055794864399111,-0.5661922725198838,2.2183044803888565
237.0,2.0,-1.0337198694573504,-1.4975062057172095,1.96807194404084,3.371381507487146,-0.5449010586099787,-0.26905607861139025,1.0253113772544094,0.4692060355797124,0.6955366963447667,0.4721085477686786,0.32169685898500205,0.4032702546501443,0.6169941188005712,-0.5583900184711024,2.6581444692986866,3.7878492544488256,1.320496326918198,2.102159712213155,1.728206601042592,-1.5863245494043927
238.0,2.0,-1.5426476038656494,-3.604426019401461,4.674348067123844,9.162735372013918,0.9241717421264504,0.4003757188489665,-0.4760256483475574,-0.4784834150389884,-0.5024356261951369,-0.43671741058056596,-0.12456336976782717,-0.2736649993417566,-0.25855771785841686,-0.8167392514306021,6.009886604779571,7.122908155309428,3.786665791422518,6.222929590904139,1.5321791370737259,0.2012255145920009
239.0,2.0,-3.5940882966877212,-3.252889793584815,8.769409903226206,11.528178055436584,0.03218125397835592,3.620402967231899,-1.1146619527139037,-1.2762542528642695,-1.1379542436103685,-0.9291915772364909,-1.6973700596041743,-1.609719504618111,1.045273593680189,-0.19658030603079008,6.127965013941468,7.0773125925053275,7.235408454659019,9.889448140866959,-0.4498691854597052,-0.14430021746455324
